subsector,tech,year,production_mt,capacity_mt,new_build_mt,direct_co2_mt,indirect_co2_mt,cost_meur
steel,steel_h2dri_eaf,2025,0.0,0.0,-0.0,0.0,0.0,0.0
steel,steel_h2dri_eaf,2030,9.15,9.15,9.15,0.25620000000000004,1.029375,5022.237486055272
steel,steel_h2dri_eaf,2035,18.15,18.15,9.0,0.5082,1.3612499999999998,9573.188710044064
steel,steel_h2dri_eaf,2040,27.0,27.0,8.85,0.756,1.2149999999999999,13672.757171966377
steel,steel_h2dri_eaf,2045,34.65,34.65,7.649999999999999,0.9702,0.86625,17023.49003735685
steel,steel_h2dri_eaf,2050,34.65,34.65,0.0,0.9702,0.25987499999999997,16271.58503735685
steel,steel_ngdri_eaf,2025,9.299999999999999,9.299999999999999,9.299999999999999,3.6455999999999995,0.90675,3210.966905076095
steel,steel_ngdri_eaf,2030,18.45,18.45,9.15,7.2324,1.2453750000000001,6467.19102136064
steel,steel_ngdri_eaf,2035,27.45,27.45,9.0,10.7604,1.23525,9915.084348853636
steel,steel_ngdri_eaf,2040,36.3,36.3,8.85,14.2296,0.9800999999999997,13692.550887555079
steel,steel_ngdri_eaf,2045,45.0,45.0,8.7,17.64,0.6749999999999999,17284.736637464976
steel,steel_ngdri_eaf,2050,44.25,44.25,8.549999999999999,17.346,0.19912500000000002,17301.982693507227
steel,steel_scrap_eaf,2025,9.299999999999999,9.299999999999999,9.299999999999999,0.26039999999999996,1.02765,3525.4209732942973
steel,steel_scrap_eaf,2030,18.45,18.45,9.15,0.5166,1.411425,6942.135817987072
steel,steel_scrap_eaf,2035,27.45,27.45,9.0,0.7686,1.3999499999999998,10305.760034078328
steel,steel_scrap_eaf,2040,36.3,36.3,8.85,1.0164,1.1107799999999997,13612.047121568063
steel,steel_scrap_eaf,2045,35.7,35.7,8.7,0.9996000000000002,0.6069000000000001,13347.784607161982
steel,steel_scrap_eaf,2050,35.1,35.1,8.549999999999999,0.9828,0.17901000000000003,13084.842092755896
